2	0.38229
36	0.31146
37	0.28827
38	0.40250
39	0.44178
41	0.30137
44	0.36999
45	0.38474
47	0.38236
50	0.44563
51	0.42413
52	0.34783
53	0.33625
55	0.37609
60	0.31146
61	0.31146
62	0.31146
63	0.31146
66	0.48834
67	0.52890
71	0.47612
72	0.48817
79	0.48858
80	0.48373
81	0.47879
82	0.47972
85	0.47879
87	0.47972
91	0.50274
92	0.49594
93	0.49594
95	0.50115
97	0.31146
99	0.31146
103	0.38096
109	0.41174
111	0.27839
119	0.34306
120	0.34504
123	0.39030
125	0.35088
132	0.38617
135	0.34454
136	0.39675
138	0.40554
139	0.34909
142	0.34485
143	0.38208
144	0.31509
145	0.33141
146	0.30328
153	0.40572
161	0.46364
164	0.44207
165	0.12301
168	0.15358
169	0.23768
171	0.30950
172	0.24559
173	0.23012
181	0.12566
185	0.23068
186	0.23068
187	0.25605
190	0.21430
191	0.23716
192	0.24198
193	0.31146
195	0.30823
224	0.38212
225	0.35257
232	0.17043
233	0.43046
238	0.44426
242	0.31687
243	0.36002
251	0.31146
255	0.35397
256	0.42132
262	0.46115
283	0.48688
285	0.48515
290	0.48858
292	0.46615
293	0.44010
295	0.47597
300	0.28034
318	0.51375
320	0.41338
322	0.35588
329	0.36473
333	0.35835
336	0.46652
339	0.29423
340	0.35243
341	0.35243
343	0.26013
360	0.23251
361	0.36802
363	0.42700
366	0.24682
372	0.29260
374	0.38766
376	0.45618
379	0.41222
380	0.38599
381	0.43357
390	0.40631
391	0.43306
423	0.36116
424	0.36824
436	0.38030
437	0.38030
440	0.40012
445	0.40031
450	0.45501
463	0.34618
464	0.38603
480	0.38447
481	0.35598
482	0.41174
483	0.41174
485	0.25190
488	0.37163
489	0.39786
490	0.39786
491	0.36322
492	0.36322
494	0.39568
495	0.42606
509	0.42000
522	0.42444
533	0.39386
534	0.39386
537	0.38665
538	0.40749
540	0.36337
542	0.38437
544	0.40669
546	0.35194
548	0.29127
549	0.40048
551	0.38149
552	0.38999
554	0.37665
555	0.40431
556	0.44770
557	0.44770
564	0.39802
569	0.37566
570	0.43769
572	0.40462
575	0.43891
580	0.36695
583	0.25205
584	0.34762
593	0.36555
594	0.34155
598	0.29612
600	0.21357
602	0.38591
604	0.41051
605	0.26929
606	0.32580
607	0.34824
608	0.35694
609	0.34846
610	0.37282
612	0.30267
615	0.30366
616	0.24776
618	0.34679
620	0.39318
621	0.39676
624	0.28317
626	0.17937
627	0.26394
628	0.39078
630	0.38364
638	0.52926
640	0.52566
642	0.54818
643	0.54818
644	0.52926
649	0.38994
652	0.48173
656	0.49598
658	0.49014
673	0.33003
674	0.32808
676	0.37476
677	0.34584
679	0.37668
681	0.39674
686	0.39123
688	0.42304
691	0.36672
693	0.42491
696	0.36635
697	0.42615
708	0.40298
712	0.33334
714	0.39932
715	0.43007
733	0.30803
738	0.27847
777	0.43314
778	0.54767
781	0.47684
785	0.28052
786	0.36408
794	0.31146
795	0.41478
800	0.45463
814	0.38137
816	0.42751
819	0.51174
843	0.49935
844	0.53357
853	0.44255
855	0.39059
856	0.39148
857	0.39148
859	0.25014
864	0.19649
867	0.22334
869	0.25852
870	0.23177
874	0.25514
882	0.26541
897	0.11927
898	0.20314
902	0.19886
903	0.20465
912	0.26496
915	0.22320
918	0.19336
919	0.23883
929	0.22267
932	0.44013
950	0.48982
954	0.49211
968	0.46316
983	0.47366
985	0.44581
1016	0.39550
1017	0.33994
1018	0.39075
1020	0.42034
1021	0.36457
1022	0.33120
1023	0.37114
1024	0.34613
1025	0.41257
1026	0.41257
1027	0.38222
1028	0.43179
1029	0.33268
1030	0.38084
1031	0.39980
1032	0.32081
1033	0.40870
1034	0.40870
1035	0.31604
1036	0.44477
1037	0.43534
1038	0.43534
1039	0.45252
1040	0.45252
1041	0.39824
1043	0.36619
1045	0.38917
1046	0.38917
1047	0.44250
1048	0.35165
1049	0.44250
1050	0.44250
1051	0.44726
1052	0.48922
1053	0.48922
1054	0.48388
1055	0.40613
1056	0.27861
1057	0.38196
1058	0.38383
1059	0.32379
1060	0.32379
1061	0.42490
1062	0.33233
1063	0.36733
1064	0.39277
1066	0.38030
1067	0.38030
1068	0.36972
1069	0.39896
1070	0.39639
1071	0.38660
1072	0.44618
1074	0.41870
1075	0.41311
1076	0.34879
1077	0.34879
1078	0.35837
1079	0.35837
1080	0.40821
1081	0.35004
1082	0.35004
1083	0.40725
1084	0.34895
1085	0.33629
1086	0.32825
1088	0.26685
1089	0.43723
1090	0.39944
1091	0.44069
1092	0.46983
1093	0.46983
1094	0.35428
1095	0.38208
1096	0.38024
1097	0.47321
1098	0.36491
1099	0.36491
1100	0.37110
1101	0.37110
1102	0.41267
1103	0.37909
1104	0.37909
1105	0.36954
1106	0.36303
1107	0.36740
1108	0.35806
1109	0.34642
1110	0.34569
1111	0.40734
1112	0.27498
1113	0.35617
1114	0.37848
1115	0.37848
1116	0.40931
1117	0.40931
1118	0.40931
1119	0.40931
1120	0.40172
1121	0.35413
1122	0.40297
1124	0.40285
1125	0.45174
1126	0.45174
1127	0.45174
1128	0.45174
1129	0.40573
1130	0.45484
1132	0.50551
1134	0.24426
1135	0.42684
1136	0.48064
1137	0.48064
1138	0.53337
1139	0.42807
1140	0.53337
1141	0.46174
1142	0.46726
1143	0.44556
1144	0.39089
1145	0.47728
1146	0.38697
1147	0.44794
1151	0.52294
1152	0.49147
1156	0.49076
1157	0.34096
1158	0.34974
1159	0.42850
1160	0.35598
1161	0.36718
1162	0.36718
1163	0.36874
1166	0.38448
1167	0.40625
1168	0.36112
1169	0.35989
1170	0.37985
1171	0.41426
1172	0.36179
1173	0.43076
1174	0.40381
1175	0.48369
1177	0.42132
1179	0.38372
1180	0.37312
1181	0.36474
1183	0.40471
1184	0.25205
1185	0.31294
1187	0.37721
1188	0.27122
1189	0.43024
1190	0.31978
1191	0.36862
1192	0.47009
1193	0.39441
1194	0.42989
1196	0.35834
1197	0.35834
1198	0.41054
1199	0.39555
1200	0.36845
1201	0.38570
1202	0.38544
1203	0.39379
1204	0.36988
1205	0.42291
1207	0.30327
1208	0.35354
1209	0.36019
1211	0.23225
1212	0.46689
1213	0.39557
1214	0.39557
1215	0.42461
1216	0.43812
1217	0.43991
1218	0.41983
1219	0.31146
1221	0.31146
1223	0.51105
1226	0.50709
1227	0.50151
1228	0.50151
1229	0.49518
1230	0.49306
1232	0.49306
1233	0.46899
1235	0.48834
1237	0.48603
1238	0.49361
1239	0.49361
1241	0.53015
1242	0.31146
1244	0.52576
1246	0.48471
1247	0.48471
1248	0.44996
1249	0.48471
1250	0.49003
1251	0.52973
1252	0.44712
1253	0.49837
1254	0.50132
1255	0.49598
1256	0.49598
1257	0.50402
1259	0.50997
1260	0.38891
1261	0.40286
1262	0.40286
1264	0.48552
1265	0.47680
1267	0.47680
1268	0.47680
1269	0.53048
1270	0.49598
1271	0.50293
1272	0.50293
1273	0.47964
1274	0.49650
1275	0.53139
1276	0.50832
1277	0.49719
1278	0.50452
1279	0.50105
1280	0.50105
1281	0.37008
1283	0.49708
1284	0.49708
1286	0.48858
1287	0.48858
1289	0.48858
1290	0.48858
1291	0.47879
1292	0.47879
1293	0.47879
1294	0.47879
1297	0.47929
1298	0.50797
1299	0.49345
1300	0.49354
1301	0.49640
1307	0.50274
1309	0.49594
1312	0.50274
1315	0.50115
1316	0.50115
1317	0.50722
1319	0.49125
1321	0.31146
1322	0.31146
1323	0.31146
1324	0.31146
1325	0.34147
1326	0.29485
1327	0.34147
1328	0.33548
1329	0.23738
1330	0.32992
1331	0.32992
1332	0.32992
1333	0.32992
1336	0.33755
1337	0.33755
1338	0.33950
1339	0.41991
1340	0.34181
1341	0.33726
1342	0.33726
1343	0.36924
1344	0.40710
1345	0.40467
1350	0.33773
1351	0.33153
1352	0.30947
1353	0.33486
1355	0.33486
1356	0.33486
1357	0.34097
1358	0.30654
1359	0.33298
1360	0.33457
1361	0.17161
1362	0.33442
1363	0.34464
1364	0.38851
1365	0.31135
1367	0.35930
1368	0.41054
1370	0.23732
1371	0.35357
1372	0.30570
1374	0.35156
1375	0.35354
1376	0.41137
1377	0.35426
1378	0.26326
1379	0.44316
1380	0.33731
1381	0.38616
1382	0.43742
1383	0.39612
1384	0.39612
1385	0.39350
1386	0.39350
1388	0.43761
1389	0.35615
1391	0.41952
1392	0.43300
1393	0.36181
1394	0.41723
1395	0.37647
1396	0.37482
1397	0.38558
1398	0.54089
1399	0.35936
1400	0.39564
1401	0.38563
1402	0.31990
1403	0.38050
1404	0.41679
1405	0.32239
1406	0.36159
1407	0.47849
1408	0.42859
1409	0.44672
1411	0.47338
1412	0.41091
1413	0.41091
1414	0.48134
1416	0.42184
1417	0.41812
1419	0.39006
1420	0.38335
1421	0.38335
1422	0.32559
1423	0.25988
1424	0.25988
1425	0.38881
1426	0.38529
1427	0.32642
1428	0.32642
1429	0.41586
1430	0.41586
1431	0.41586
1432	0.44533
1433	0.39045
1434	0.35995
1436	0.31988
1438	0.38884
1439	0.38884
1440	0.40114
1441	0.33632
1442	0.40114
1443	0.40114
1444	0.40114
1445	0.44040
1446	0.39786
1447	0.39786
1448	0.44040
1449	0.30657
1450	0.30657
1453	0.40093
1455	0.40437
1456	0.34454
1457	0.27585
1458	0.40437
1459	0.37821
1460	0.37216
1461	0.38912
1462	0.32322
1463	0.40269
1464	0.37124
1465	0.37457
1466	0.36772
1467	0.28800
1468	0.39675
1469	0.43860
1470	0.28436
1471	0.27729
1472	0.37979
1473	0.41457
1475	0.43607
1476	0.37953
1477	0.39133
1478	0.42432
1479	0.42432
1480	0.41051
1482	0.31997
1484	0.36691
1485	0.38507
1486	0.38507
1487	0.44747
1488	0.41007
1489	0.38808
1490	0.45532
1492	0.38238
1493	0.39872
1494	0.39872
1495	0.38985
1496	0.44859
1498	0.39229
1499	0.39229
1500	0.38782
1501	0.37518
1502	0.38277
1503	0.35648
1504	0.39898
1505	0.39898
1506	0.44818
1508	0.39457
1509	0.32633
1510	0.31299
1511	0.38308
1512	0.49205
1513	0.30126
1514	0.42328
1515	0.37185
1516	0.40871
1517	0.42102
1519	0.46043
1520	0.40556
1521	0.33705
1522	0.35828
1523	0.29714
1524	0.41908
1525	0.44479
1526	0.36685
1527	0.33808
1528	0.39783
1529	0.39783
1530	0.39783
1532	0.36760
1533	0.36760
1534	0.42615
1536	0.36398
1537	0.37476
1539	0.31691
1540	0.31691
1541	0.37751
1542	0.37976
1543	0.37619
1544	0.41478
1545	0.41478
1546	0.48099
1547	0.42298
1548	0.44991
1549	0.33547
1550	0.42865
1552	0.36227
1553	0.43854
1554	0.30200
1555	0.40135
1556	0.31984
1557	0.32402
1558	0.29845
1559	0.39854
1560	0.31174
1561	0.30961
1562	0.41319
1563	0.46289
1564	0.40133
1565	0.51319
1566	0.51319
1567	0.37091
1568	0.51850
1569	0.51850
1570	0.51441
1571	0.42751
1572	0.34656
1573	0.42751
1574	0.41179
1576	0.30177
1577	0.40080
1578	0.40080
1579	0.40080
1580	0.47159
1581	0.39553
1582	0.42661
1583	0.45582
1584	0.45582
1585	0.31283
1586	0.40500
1587	0.40466
1588	0.48911
1589	0.40466
1590	0.44219
1591	0.37999
1592	0.44302
1593	0.45340
1594	0.45340
1595	0.45340
1596	0.38658
1598	0.12301
1599	0.21733
1600	0.24586
1602	0.22665
1604	0.12566
1605	0.12566
1606	0.18881
1607	0.23236
1608	0.11927
1609	0.20198
1610	0.25957
1611	0.15182
1612	0.26717
1613	0.13277
1614	0.13277
1615	0.23479
1616	0.23479
1617	0.19717
1618	0.19717
1620	0.25666
1621	0.16556
1622	0.22036
1623	0.17568
1624	0.17568
1625	0.22237
1626	0.34548
1627	0.25898
1628	0.24809
1629	0.26919
1630	0.26919
1631	0.22358
1632	0.24357
1633	0.12957
1634	0.12957
1637	0.12882
1638	0.25490
1639	0.32826
1640	0.32826
1642	0.36074
1643	0.16883
1644	0.37508
1645	0.48925
1647	0.17067
1648	0.23579
1650	0.24031
1652	0.23878
1653	0.29805
1654	0.37984
1655	0.36619
1656	0.20132
1657	0.20132
1659	0.47879
1660	0.47879
1661	0.30346
1662	0.17043
1664	0.43046
1665	0.40858
1666	0.40858
1667	0.40858
1668	0.26142
1669	0.26142
1670	0.33936
1671	0.37380
1672	0.37380
1673	0.37380
1674	0.37380
1676	0.26276
1677	0.26276
1678	0.30621
1679	0.30621
1680	0.21988
1681	0.26165
1682	0.26165
1683	0.16090
1684	0.16090
1685	0.16090
1686	0.26165
1687	0.22647
1689	0.28590
1690	0.28590
1691	0.31965
1692	0.31965
1694	0.47279
1695	0.34131
1696	0.32913
1698	0.38526
1700	0.30973
1701	0.18699
1702	0.31680
1703	0.35689
1706	0.36915
1707	0.34808
1708	0.36454
1709	0.30754
1710	0.30211
1711	0.45439
1712	0.44098
1713	0.42599
1714	0.45284
1715	0.49211
1716	0.49211
1717	0.45772
1718	0.55135
1719	0.49563
1720	0.48869
1721	0.43874
1722	0.40851
1723	0.44586
1724	0.47251
1725	0.44485
1726	0.45702
1727	0.44068
1728	0.45667
1729	0.49066
1730	0.47003
1731	0.47003
1732	0.43611
1733	0.45583
1734	0.40126
1735	0.37323
1736	0.46890
1737	0.44919
1739	0.43481
1740	0.45750
1741	0.43181
1743	0.47597
1744	0.44383
1745	0.33974
1746	0.44276
1747	0.43244
1749	0.43747
1750	0.39178
1751	0.27874
1752	0.40800
1754	0.33947
1755	0.41502
1756	0.31180
1757	0.51258
1758	0.42445
1759	0.35948
1760	0.43927
1761	0.37454
1762	0.38107
1763	0.38259
1764	0.34997
1766	0.40162
1767	0.40152
1770	0.35748
1772	0.35748
1773	0.33985
1774	0.35494
1775	0.46565
1776	0.37592
1779	0.41231
1781	0.47185
1782	0.40683
1783	0.31159
1785	0.36338
1787	0.36258
1788	0.31657
1790	0.36270
1791	0.36270
1792	0.22029
1794	0.36270
1795	0.36270
1796	0.36270
1797	0.35776
1798	0.35776
1800	0.39906
1801	0.27018
1802	0.45674
1803	0.39936
1804	0.39936
1805	0.45193
1807	0.39936
1808	0.39936
1810	0.48394
1811	0.39936
1812	0.35807
1814	0.35807
1815	0.34355
1816	0.34355
1818	0.34355
1819	0.35243
1820	0.35243
1821	0.49313
1823	0.49308
1824	0.36064
1825	0.33831
1826	0.33995
1827	0.33995
1828	0.40591
1830	0.40591
1832	0.37977
1833	0.30461
1834	0.35494
1837	0.48210
1838	0.41690
1839	0.35812
1840	0.23819
1841	0.37508
1842	0.37508
1843	0.25742
1844	0.48056
1846	0.47591
1847	0.39790
1848	0.15829
1849	0.23283
1851	0.36857
1852	0.35864
1853	0.35864
1854	0.22510
1855	0.22510
1856	0.20846
1857	0.20595
1858	0.22457
1859	0.40407
1860	0.47251
1861	0.27729
1862	0.44038
1865	0.36621
1866	0.30680
1868	0.43306
1869	0.47324
1870	0.45006
1871	0.45006
1872	0.41750
1873	0.52099
1874	0.47879
1875	0.47108
1876	0.47929
1877	0.49351
1878	0.45582
1879	0.44910
1880	0.39485
1881	0.26985
1882	0.35839
1883	0.36643
1884	0.31019
1885	0.36269
1886	0.34459
1887	0.47498
1888	0.38066
1889	0.36438
1890	0.35251
1891	0.41829
1892	0.42938
1894	0.36618
1895	0.36049
1896	0.38620
1897	0.37930
1898	0.38441
1899	0.39753
1900	0.44399
1901	0.48482
1902	0.48482
