1574	0.48893
1576	0.43391
1577	0.48169
1578	0.48169
1579	0.48169
1580	0.51744
1581	0.47927
1582	0.52188
1583	0.55767
1584	0.55767
1585	0.43934
1586	0.48432
1587	0.51085
1588	0.54967
1589	0.51085
1590	0.55124
1591	0.46921
1592	0.55199
1593	0.55559
1594	0.55559
1595	0.55559
1596	0.41974
1598	0.32727
1599	0.37610
1600	0.38619
1602	0.45751
1604	0.33180
1605	0.33180
1606	0.36306
1607	0.38557
1608	0.33066
1609	0.37182
1610	0.39923
1611	0.34645
1612	0.37813
1613	0.34262
1614	0.34262
1615	0.39184
1616	0.39184
1617	0.37338
1618	0.37338
1620	0.47234
1621	0.35791
1622	0.38439
1623	0.36096
1624	0.36096
1625	0.48498
1626	0.50558
1627	0.40368
1628	0.39684
1629	0.40842
1630	0.40842
1631	0.38660
1632	0.39749
1633	0.33795
1634	0.33795
1637	0.38562
1638	0.39913
1639	0.44084
1640	0.44084
1642	0.46008
1643	0.35571
1644	0.49780
1645	0.66721
1647	0.35543
1648	0.38931
1650	0.43300
1652	0.39077
1653	0.42265
1654	0.49862
1655	0.49212
1656	0.36381
1657	0.36381
1659	0.63316
1660	0.63316
1661	0.42892
1662	0.35547
1664	0.58957
1665	0.55323
1666	0.55323
1667	0.55323
1668	0.49667
1669	0.49667
1670	0.47201
1671	0.52166
1672	0.52166
1673	0.52166
1674	0.52166
1676	0.47348
1677	0.47348
1678	0.46415
1679	0.46415
1680	0.42393
1681	0.40627
1682	0.40627
1683	0.35231
1684	0.35231
1685	0.35231
1686	0.40627
1687	0.42647
1689	0.41881
1690	0.41881
1691	0.47090
1692	0.47090
1694	0.62608
1695	0.44922
1696	0.44208
1698	0.52675
1700	0.49296
1701	0.44430
1702	0.43586
1703	0.48819
1706	0.50722
1707	0.44394
1708	0.45289
1709	0.40752
1710	0.41691
1711	0.50902
1712	0.50129
1713	0.49307
1714	0.50840
1715	0.53162
1716	0.53162
1717	0.51194
1718	0.62988
1719	0.55561
1720	0.52983
1721	0.49955
1722	0.47986
1723	0.50543
1724	0.52038
1725	0.50294
1726	0.51185
1727	0.50223
1728	0.51119
1729	0.53056
1730	0.51901
1731	0.51901
1732	0.52471
1733	0.51110
1734	0.47503
1735	0.45804
1736	0.51794
1737	0.50738
1739	0.49652
1740	0.51128
1741	0.49702
1743	0.52158
1744	0.50273
1745	0.44331
1746	0.50498
1747	0.52340
1749	0.50110
1750	0.47662
1751	0.42062
1752	0.48663
1754	0.45377
1755	0.48980
1756	0.44129
1757	0.59752
1758	0.55921
1759	0.46261
1760	0.50228
1761	0.46877
1762	0.46783
1763	0.47122
1764	0.45519
1766	0.53441
1767	0.53433
1770	0.45915
1772	0.45915
1773	0.44920
1774	0.45789
1775	0.57804
1776	0.46849
1779	0.53926
1781	0.62542
1782	0.53650
1783	0.49570
1785	0.46202
1787	0.46143
1788	0.46986
1790	0.46263
1791	0.46263
1792	0.39378
1794	0.46263
1795	0.46263
1796	0.46263
1797	0.48932
1798	0.48932
1800	0.53307
1801	0.41552
1802	0.61624
1803	0.53334
1804	0.53334
1805	0.65682
1807	0.53334
1808	0.53334
1810	0.68331
1811	0.53334
1812	0.45996
1814	0.45996
1815	0.45151
1816	0.45151
1818	0.45151
1819	0.45535
1820	0.45535
1821	0.64841
1823	0.64888
1824	0.45873
1825	0.44692
1826	0.44923
1827	0.44923
1828	0.53633
1830	0.53633
1832	0.47085
1833	0.42839
1834	0.51227
1837	0.63572
1838	0.54097
1839	0.45822
1840	0.39398
1841	0.46865
1842	0.46865
1843	0.40323
1844	0.58505
1846	0.58285
1847	0.47826
1848	0.34524
1849	0.38484
1851	0.46567
1852	0.46049
1853	0.46049
1854	0.38108
1855	0.38108
1856	0.41592
1857	0.37186
1858	0.38222
1859	0.48008
1860	0.51987
1861	0.41084
1862	0.50198
1865	0.46330
1866	0.42811
1868	0.49861
1869	0.52102
1870	0.50990
1871	0.50990
1872	0.49051
1873	0.60996
1874	0.63316
1875	0.58755
1876	0.61924
1877	0.64988
1878	0.55767
1879	0.55234
1880	0.50312
1881	0.40916
1882	0.42483
1883	0.46435
1884	0.43170
1885	0.45990
1886	0.44474
1887	0.56442
1888	0.50066
1889	0.49292
1890	0.44601
1891	0.54134
1892	0.54307
1894	0.46379
1895	0.45890
1896	0.47369
1897	0.47113
1898	0.46305
1899	0.47912
1900	0.55202
1901	0.54907
1902	0.54907
1903	0.48198
1904	0.49455
1905	0.46411
1906	0.45367
1907	0.42494
1908	0.56814
1909	0.70954
1910	0.58977
1911	0.68590
1912	0.55965
1913	0.45017
1914	0.44521
1915	0.44521
1916	0.46134
1917	0.44723
1918	0.44920
1919	0.46036
1920	0.46036
1921	0.44350
1922	0.50815
1923	0.51944
1924	0.47623
1926	0.55147
1927	0.59424
1928	0.59424
1929	0.54127
1931	0.55089
1932	0.54493
1933	0.42103
1934	0.37162
1935	0.40886
1936	0.38126
1937	0.54219
1938	0.55202
1939	0.38973
1940	0.58273
1941	0.36505
1942	0.56491
1943	0.44430
1944	0.43602
1945	0.49557
1946	0.47023
1947	0.58314
1948	0.65501
1949	0.65970
1950	0.72905
1951	0.73816
1952	0.73816
1953	0.65176
1954	0.47736
1955	0.53083
1956	0.47116
1958	0.39913
1959	0.40567
1960	0.50273
1961	0.44259
1962	0.45874
1963	0.41738
1964	0.46865
1966	0.39879
1968	0.56019
1970	0.44635
1972	0.53197
3001	0.58742
3003	0.53726
3004	0.57348
3013	0.62545
3016	0.53117
3020	0.50131
3021	0.48522
3025	0.50153
3026	0.61106
3027	0.57630
3028	0.57630
3040	0.50471
3043	0.53197
3063	0.48189
3064	0.50067
3066	0.51140
3070	0.51136
3085	0.73105
3087	0.73105
3089	0.63820
3090	0.64699
3093	0.64699
3096	0.70520
3098	0.70520
3100	0.59055
3108	0.71122
3109	0.53197
3114	0.71303
3118	0.53844
3119	0.59169
3120	0.59242
3121	0.59242
3122	0.59242
3123	0.59584
3126	0.58029
3128	0.57736
3129	0.57736
3132	0.53197
3133	0.65161
3135	0.65729
3136	0.43851
3137	0.47045
3138	0.44736
3139	0.44407
3140	0.44407
3147	0.44523
3154	0.44893
3157	0.44893
3168	0.45246
3169	0.45712
3173	0.54642
3185	0.56028
3188	0.56507
3191	0.56994
3192	0.53428
3193	0.55639
3200	0.57339
3206	0.52296
3208	0.54537
3214	0.53197
3215	0.42159
3221	0.41136
3254	0.56267
3255	0.35298
3256	0.48443
3261	0.38109
3264	0.53197
3276	0.53162
3277	0.54199
3278	0.48559
3279	0.51029
3280	0.48496
3281	0.53770
3282	0.50089
3283	0.51060
3288	0.48419
3289	0.53111
3290	0.49339
3291	0.48248
3292	0.50218
3293	0.47827
3295	0.49528
3297	0.48025
3298	0.49152
3299	0.49761
3300	0.52235
3301	0.58528
3302	0.46700
3303	0.46202
3304	0.50148
3306	0.47959
3307	0.59245
3308	0.57798
3309	0.53363
3310	0.51450
3311	0.47527
3312	0.48337
3315	0.44827
3319	0.52874
3320	0.52874
3322	0.51473
3323	0.54904
3324	0.55909
3325	0.49780
3328	0.49084
3330	0.50028
3331	0.49072
3332	0.42377
3333	0.52589
3334	0.43695
3335	0.40724
3336	0.50472
3337	0.45103
3338	0.45103
3339	0.48655
3340	0.44852
3341	0.44852
3342	0.42536
3343	0.50234
3345	0.49846
3346	0.42910
3347	0.44176
3348	0.42565
3349	0.45713
3350	0.41742
3351	0.42822
3352	0.41502
3353	0.42420
3354	0.36340
3355	0.50370
3356	0.45350
3357	0.49569
3358	0.45574
3359	0.46593
3360	0.44764
3361	0.44764
3362	0.46252
3363	0.46752
3364	0.46752
3366	0.46752
3367	0.43226
3368	0.51285
3369	0.43567
3370	0.45609
3371	0.45181
3372	0.49140
3373	0.45276
3374	0.46812
3375	0.45549
3376	0.45602
3377	0.43563
3378	0.46997
3379	0.46997
3380	0.64699
3381	0.65319
3382	0.58966
3383	0.57925
3384	0.53791
3386	0.53791
3387	0.53830
3388	0.55169
3389	0.58210
3390	0.58210
3391	0.58210
3392	0.62503
3393	0.62503
3394	0.62503
3395	0.62503
3396	0.62503
3397	0.56433
3398	0.53197
3399	0.53197
3400	0.53197
3401	0.53197
3402	0.53197
3403	0.53197
3405	0.45092
3406	0.44414
3407	0.47790
3408	0.41459
3409	0.41459
3410	0.38592
3411	0.47607
3412	0.46720
3413	0.46538
3414	0.41431
3415	0.45633
3416	0.45633
3417	0.46179
3418	0.43975
3419	0.54462
3420	0.45780
3421	0.44782
3422	0.43228
3423	0.43228
3424	0.42055
3425	0.45782
3426	0.52477
3427	0.43165
3428	0.43165
3429	0.41980
3430	0.45016
3431	0.45016
3432	0.43580
3433	0.47809
3434	0.47277
3435	0.47474
3436	0.47482
3437	0.42537
3438	0.42537
3439	0.42537
3440	0.52002
3441	0.42131
3442	0.39179
3443	0.42359
3444	0.43582
3445	0.43585
3446	0.43585
3447	0.43585
3448	0.43585
3449	0.43189
3450	0.43189
3451	0.43405
3452	0.35920
3454	0.33022
3456	0.50250
3457	0.50250
3458	0.52227
3459	0.52227
3460	0.36275
3461	0.36275
3462	0.39994
3463	0.39994
3464	0.46896
3465	0.46896
3466	0.34746
3467	0.38536
3468	0.44342
3469	0.37381
3470	0.37381
3471	0.39433
3472	0.39433
3473	0.38450
3474	0.38612
3475	0.60795
3476	0.43385
3477	0.34730
3478	0.40374
3479	0.40374
3480	0.40299
3481	0.46729
3482	0.46729
3483	0.37399
3484	0.41214
3485	0.49250
3486	0.53777
3487	0.53777
3488	0.40343
3489	0.47758
3490	0.48299
3491	0.48741
3492	0.49174
3493	0.48786
3494	0.45108
3496	0.45584
3497	0.50816
3498	0.64351
3499	0.60128
3500	0.48318
3501	0.58222
3502	0.76496
3503	0.73517
3504	0.70811
3505	0.59368
3506	0.65407
3507	0.59584
3508	0.65407
3509	0.59584
3510	0.58696
3512	0.70918
3515	0.65176
3516	0.65729
3518	0.59245
3519	0.65729
3520	0.65729
3522	0.49259
3523	0.49644
3525	0.42867
3526	0.48427
3527	0.48238
3528	0.47330
3529	0.47330
3530	0.44532
3532	0.62385
3533	0.47161
3534	0.59559
3535	0.57159
3537	0.32744
3539	0.49061
3541	0.62572
3542	0.39846
3544	0.58838
3545	0.46008
3546	0.38641
3548	0.60753
3549	0.42367
3550	0.39026
3551	0.40252
3552	0.60398
3554	0.59520
3555	0.59520
3557	0.39362
3559	0.51398
3560	0.52387
3561	0.51325
3562	0.56207
3563	0.51286
3564	0.49176
3565	0.48851
3567	0.48933
3568	0.47827
3569	0.53203
3571	0.54003
3572	0.49152
3573	0.49111
3574	0.49268
3575	0.50554
3576	0.49407
3577	0.39776
3578	0.48131
3579	0.45600
3580	0.41086
3581	0.45607
3582	0.47202
3583	0.47802
3584	0.47310
3585	0.54239
3586	0.57395
3587	0.51758
3589	0.51758
3590	0.35223
3591	0.35223
3592	0.35223
3593	0.50435
3595	0.44063
3596	0.43463
3597	0.43463
3598	0.58389
3599	0.49575
3600	0.54488
3601	0.54488
3602	0.58419
3603	0.58419
3604	0.44978
3606	0.49640
3607	0.48763
3609	0.45057
3610	0.56673
3612	0.54515
3613	0.46890
3614	0.54278
3615	0.52064
3616	0.57981
3617	0.57891
3618	0.47139
3620	0.47606
3621	0.49791
3622	0.46702
3623	0.56911
3624	0.54037
3625	0.43273
3627	0.48514
3628	0.48459
3629	0.49592
3630	0.50934
3631	0.49551
3632	0.50104
3633	0.51780
3634	0.47383
3635	0.51444
3636	0.45925
3637	0.47308
3638	0.50717
3639	0.50365
3640	0.50418
3641	0.48696
3642	0.47646
3643	0.46969
3644	0.42616
3645	0.50496
3646	0.47479
3647	0.47998
3648	0.47340
3649	0.49214
3650	0.47812
3651	0.45550
3652	0.51137
3653	0.47104
3654	0.45203
3656	0.51900
3657	0.49852
3658	0.46356
3659	0.46406
3660	0.46306
3661	0.49225
3662	0.44808
3663	0.52737
3664	0.43321
3665	0.49203
3666	0.48598
3667	0.46981
3668	0.47634
3669	0.45808
3670	0.45808
3671	0.45808
3672	0.49379
3673	0.60994
3674	0.48685
3675	0.48685
3676	0.45669
3677	0.46414
3678	0.48596
3679	0.53175
3680	0.45564
3681	0.45665
3682	0.45628
3683	0.46241
3684	0.45570
3685	0.45606
3686	0.49139
3687	0.49629
3689	0.51450
3690	0.46256
3691	0.44521
3692	0.44768
3693	0.44434
3694	0.45095
3695	0.45067
3696	0.53388
3697	0.53388
3698	0.71828
3699	0.50381
3700	0.50445
3701	0.45611
3702	0.44985
3703	0.44777
3704	0.48363
3705	0.46683
3706	0.45569
3707	0.45940
3708	0.48235
3709	0.45594
3710	0.48508
3711	0.50690
3712	0.70736
3713	0.70736
3714	0.61666
3715	0.59368
3716	0.59368
3717	0.73342
3718	0.68590
3719	0.68590
3721	0.64204
3725	0.65632
3727	0.65632
3728	0.66508
3729	0.66018
3730	0.65077
3731	0.70918
3733	0.71129
3735	0.53197
3736	0.47292
3737	0.44664
3738	0.42464
3739	0.44612
3740	0.44057
3741	0.45172
3742	0.46710
3743	0.43847
3744	0.45413
3745	0.44107
3747	0.42660
3748	0.46641
3749	0.43967
3750	0.44724
3751	0.46463
3752	0.47838
3753	0.46167
3754	0.45036
3756	0.45205
3758	0.45302
3759	0.45243
3760	0.53132
3761	0.43718
3762	0.46258
3763	0.50575
3764	0.47315
3765	0.47523
3766	0.48802
3768	0.47340
3769	0.44350
3770	0.48690
3771	0.48690
3772	0.44680
3773	0.49051
3774	0.50781
3775	0.49276
3778	0.50202
3779	0.51348
3780	0.49052
3781	0.52929
3782	0.52559
3784	0.50908
3785	0.43517
3786	0.47695
3788	0.45617
3789	0.51744
3790	0.51744
3791	0.44070
3792	0.44070
3794	0.52204
3795	0.44297
3797	0.46644
3798	0.46413
3799	0.42999
3800	0.49189
3801	0.48590
3802	0.45960
3803	0.47593
3804	0.45942
3805	0.43722
3806	0.43722
3807	0.43722
3808	0.45837
3809	0.45837
3810	0.46245
3811	0.46626
3812	0.46350
3813	0.47019
3814	0.48623
3815	0.48117
3816	0.47626
3817	0.48453
3818	0.55641
3819	0.51928
3820	0.47961
3821	0.49851
3823	0.53570
3824	0.47875
3825	0.47875
3826	0.47727
3827	0.48784
3829	0.55540
3830	0.45563
3833	0.52117
3834	0.52117
3836	0.42332
3837	0.34125
3839	0.37149
3840	0.40718
3841	0.35379
3842	0.46008
3843	0.46066
3844	0.41344
3845	0.40382
3846	0.39196
3847	0.40039
3848	0.39620
3849	0.38425
3850	0.41808
3851	0.46596
3852	0.41670
3853	0.43606
3854	0.44061
3855	0.38250
3856	0.46393
3858	0.51331
3859	0.51718
3860	0.51718
3861	0.56366
3863	0.50232
3864	0.52477
3865	0.50970
3866	0.52904
3867	0.51258
3868	0.51258
3870	0.53760
3871	0.48474
3872	0.47333
3873	0.45900
3874	0.46043
3875	0.48540
3878	0.46439
3879	0.43698
3880	0.41505
3881	0.45536
3882	0.46442
3883	0.46836
3884	0.49394
3886	0.48272
3888	0.47646
3889	0.50846
3890	0.48902
3891	0.48382
3892	0.44542
3893	0.50332
3894	0.50019
3895	0.49861
3902	0.48061
3963	0.70811
3964	0.64699
3967	0.73342
3972	0.65851
3978	0.71122
3982	0.44864
3984	0.44040
3992	0.44893
4026	0.41977
4033	0.48237
4035	0.35543
4036	0.57849
4046	0.48547
4056	0.52054
4057	0.48929
4058	0.45725
4059	0.39776
4086	0.40094
4110	0.45057
4133	0.49844
4225	0.65398
4234	0.47844
4255	0.48259
4258	0.61922
4260	0.45064
4261	0.46508
4263	0.61536
4264	0.47874
4265	0.46722
4267	0.51567
4272	0.53435
4276	0.56473
4277	0.47595
4278	0.47593
4279	0.49853
4280	0.50796
4281	0.49303
4282	0.48549
4284	0.52478
4285	0.44693
4289	0.44404
4290	0.43695
4292	0.45101
4293	0.53175
4294	0.45353
4295	0.53897
4296	0.57179
4297	0.46065
4298	0.45349
4299	0.47373
4300	0.46412
4301	0.58526
4318	0.54122
4322	0.48807
4323	0.43596
4324	0.51093
4325	0.48986
4331	0.45527
4332	0.47850
4335	0.47031
4343	0.47917
4348	0.65834
4351	0.58993
4352	0.63820
4354	0.55083
4355	0.57528
4357	0.65052
4358	0.58087
4360	0.59155
4361	0.59155
4362	0.70520
4364	0.64795
4370	0.59936
4371	0.56021
4383	0.59414
4391	0.44298
4393	0.45311
4394	0.45369
4395	0.44965
4396	0.50619
4404	0.58395
4408	0.48282
4412	0.48311
4413	0.48977
4414	0.49734
4416	0.36449
4418	0.46799
4419	0.47423
4420	0.45141
4422	0.45484
4423	0.43043
4424	0.45457
4425	0.45589
4426	0.50475
4427	0.50828
4446	0.48402
4448	0.49002
4449	0.49002
4450	0.43740
4451	0.42885
4452	0.45823
4455	0.48631
4457	0.53502
4459	0.60214
4460	0.48439
4461	0.48000
4462	0.60068
4463	0.48424
4464	0.48638
4465	0.55288
4466	0.53106
4467	0.52422
